building_id,total_price
X5gsdTWGS3W7JJQB,9255548.767826283
BTshNOJyKHnT2YIT,2569724.581020726
dhdymr0lV8N5kZOT,11131280.741274321
VEwyGGMcD56w5BOc,4944658.268522031
wmUeMoJZfsqaSX9b,1081420.9893945702
EtBjGAHmHCe9t7TZ,3487063.9345625527
hPNH34vmaZtvBtqc,10936897.775950033
wXjeI38bYDMJJwZC,9553782.342516385
fxZSGX6aPAFKU8W4,1924530.8895985815
ewr0Fx6ign87OwaV,3001471.1389240385
gHKurnEP4AowzsLg,734462.6491951315
PmLfTgY2FElLrTl0,5658539.457926126
eM2NppIOwzW0o8iy,10979233.593270984
dxxwNun97NH4WTrZ,1891709.2945161967
jykBfhh3vdeFUi3H,5490844.870090475
NlXbvdFfmJZf3L18,18975259.015135866
D7jaFWHCzSqLBwdt,1252836.818581628
L10dBBdqGmemweSl,5634417.665355068
OgB0AdiPKlElakKN,1387524.1832327973
StiWNN1GQrpPBOYt,2479784.2604491664
a016eMAVQKnfwMnt,15542185.90757027
gsCFcQHnOH3AKMcZ,4362849.934801407
IbNsDXfsPwSuFpow,6724440.063869564
EgAVWOVxD1Jy5YkE,1178561.7964497216
BrKghvR76XdbQPnx,4780749.767726894
a7fxkXTnUGWHUmKG,10998055.61153762
WgzXa170DfpzpURE,6724652.908399643
JPWqZbLq0VNC0yKI,9457309.219569676
JQgTtbVstqFZwEK1,819401.1234116275
bCSDbEthlS3nSIor,1133347.6617370422
Eg8c7ZRbL0gyAEAb,1684613.5579425956
zsFOujpX1WUIkeMD,4645834.316116695
jEvQfHD89c14eFJj,3219696.597610282
bU45TrRjtoRJpiOl,13211139.41315605
YLKpsew5dW75vksT,7123978.058317132
hZ1FFAGWfwM7Q5qr,1911640.3206816216
uAE5aaysJhyG8lRW,6593079.643621318
qxNpqoav46ab8aX0,12530517.303609071
tw5gw9arRECzmh5o,8514308.76996515
yn4pyBYVb1GcpQ1T,4858190.504297705
bE4xwsO642wMGDiH,216765606.25507098
aahqDoaTCZYPUnYs,2572688.13183272
YV43AlJLyiYsBy7N,13478520.314197369
XUoZvwp3G5Uqr6es,5550960.628158843
xtfOOyS24DmebcrG,12892379.227838302
kHySzvJu1pAOGGr8,10135965.220388971
SJLj6Ars5P1fN8uS,13300282.650768636
R9A8BJ65VWVztrwJ,27281177.02911169
CVz3pN9nF05lPP5u,3604433.715362699
vvgK6NlGq4dXvuOQ,3551994.8996447437
C1h2FivTfEeJpv15,41206901.11797014
N2z4leXPR8YG1qOe,2240783.980640792
sag3ekvoyZCZgkfV,8116006.204361287
Uk5ex47eeWALNICk,4468478.014958003
vAl9UtIB6CJkKDqG,12562659.277731545
hnYkYGw5QAKE4mKe,1022409.3058148188
dGDaCQGvz1JFUpFs,2070189.2240891815
O5Hw3gWy8trecv9H,27784948.67471716
tMEj7u0YNW1xuLxf,976560.0956356082
rcPOpyDivowJQm5A,2822933.000643153
FB5zv79bd6nHV1It,1265129.6368411884
SjqLJfNVstz2Vt0Z,6253051.51960371
uv27X0eFKdbSphM7,8809353.334890625
yVbxVL3euuIqmo7V,5594613.022857285
VvwRRzQcDprObjXd,22442404.50648031
j1eSrtTGv0lNjzBU,33262832.1674297
UboKsiWuyCQXXIsA,4925872.437815806
R3LK3b1cYHJDoS7T,953101.2773916045
ii5gSN8z6AOorjQs,6702569.28652704
iFtImxGUUlXbkD9b,10202271.030247848
W4cY4JyAXjYXY1tF,23242574.985084318
HM9qAA76VLEkoqyU,13457299.300069112
fX3cUCjz6wSjn6N5,2328920.5342117604
U7whXhR0NtRb2VTK,4569673.471801366
VP1NDCBMrjip2Bnd,9790515.874268122
SOZVhFbbbVloA5qP,512493.047458928
pJS9qvsg4qskb1P9,35069325.77007284
Rfg7BpDZLZd445AX,1967306.8032055767
olfnSSZRvyQuIxaI,33593587.99413867
x61xqhi8kwd9xmmN,4320234.147023059
ejGoSLE9isKffLmw,18628136.836997334
Vx7bSFwMnNMCx9oB,4050805.48140213
S9TXbscnO5DoawSU,2591399.2265487034
WdVARdRcN8x7AK1d,4424718.224251175
pStv2kkxELhBBK2G,14281623.022090085
LPJuTqqcd2bQpaQk,15828622.45623834
CjKHQBAnor8AP2eB,5153766.14916193
PIo9FQYkpDvE32Cw,13159977.25281426
Q8dFQs5lhVAiEJTE,10138533.622409418
GVWNfdARZFl4J5Wx,3294512.1933205454
yfvg6l0mtujabRT0,13359129.504105883
PVAuCtLbP23qr2zL,4551910.576416192
iwJrgniIhfPTCTmt,4776457.550363922
tvGpSGlGKclWmFYm,10052560.728958108
Ak8AvJmjEw3jSzPD,3747721.0941498457
z2CovcitJJmVZFvU,13089263.076947704
XCs3JK6zTfApKRQq,14319288.06992645
ycrEEXCVOZ2VFtDj,3057391.3181572184
MheS1bq7OcDGJ05M,1172692.642632489
pAlE5srDfK8zDu8o,23977985.580264203
ObAaFE67g31BlRpo,4084285.8472178965
uX03fWvPUQI1k24X,20031825.50180581
qYtmXmJZcCxsYR16,4001201.5629937905
xOpEoO94sMg0pmgK,3696938.3004402434
WOqQh2t52P3sHypx,4106309.103747935
zSOQn8ONXwfK1YMz,2013240.5063115521
wErmbQpjJ0KXYt3g,857776.2827746097
PZkZQcO1joCaJu4m,4559691.3218326
qQsKdbjFMUCiKncB,39153965.030320816
VGsTcb8wMZWT5UjC,6192679.810369681
kzk36KgPb6OHgRGQ,33475337.658290923
wv16qReSoCwACjGq,59271505.033391505
CqnauNV66YHe1gks,4444409.843984675
oEXDouE9eVB5K8T0,1870183.3895369428
lQtwWVt7IM3E2gLv,12485796.189565942
C1tDWNNe6GWNzjxF,24658675.359898593
hPQk6g6q96fEA6qf,2138042.5511634764
z8DrddTDmE9edR3g,3854894.000351759
HUJHDhbsEKjDU375,1339266.559521726
HCvpwrAaIz1gj9vB,7432748.416366426
uxdQDOZMTkgMXF87,13404610.777596166
E0gBmfDjtixwUA0k,11890806.14162982
IkZq7qHsY3vSSwcR,1336416.0211140225
