building_id,total_price
X5gsdTWGS3W7JJQB,6161373.818001554
BTshNOJyKHnT2YIT,3875953.387156578
dhdymr0lV8N5kZOT,10342413.857205711
VEwyGGMcD56w5BOc,4940141.46116953
wmUeMoJZfsqaSX9b,1047453.9619142467
EtBjGAHmHCe9t7TZ,3279097.8986587664
hPNH34vmaZtvBtqc,11773331.65000754
wXjeI38bYDMJJwZC,5934811.901570619
fxZSGX6aPAFKU8W4,1605640.0024750486
ewr0Fx6ign87OwaV,3359261.4821118633
gHKurnEP4AowzsLg,924368.7413569083
PmLfTgY2FElLrTl0,5263649.128531281
eM2NppIOwzW0o8iy,11253023.123538814
dxxwNun97NH4WTrZ,4086957.8547798945
jykBfhh3vdeFUi3H,3624820.8070989638
NlXbvdFfmJZf3L18,21323752.25164799
D7jaFWHCzSqLBwdt,1000779.1061211991
L10dBBdqGmemweSl,4530227.327601873
OgB0AdiPKlElakKN,1154536.7123169159
StiWNN1GQrpPBOYt,2532523.387109269
a016eMAVQKnfwMnt,18765528.362391684
gsCFcQHnOH3AKMcZ,3142407.4427241823
IbNsDXfsPwSuFpow,5153099.535588862
EgAVWOVxD1Jy5YkE,1204098.4733147956
BrKghvR76XdbQPnx,7106714.463885922
a7fxkXTnUGWHUmKG,19512111.50322666
WgzXa170DfpzpURE,8462998.497163013
JPWqZbLq0VNC0yKI,10031710.008335479
JQgTtbVstqFZwEK1,473969.1922249283
bCSDbEthlS3nSIor,1408132.192488519
Eg8c7ZRbL0gyAEAb,1686943.1422940032
zsFOujpX1WUIkeMD,2151627.236935699
jEvQfHD89c14eFJj,11105395.294013208
bU45TrRjtoRJpiOl,8099057.315132082
YLKpsew5dW75vksT,6450811.880977597
hZ1FFAGWfwM7Q5qr,1806646.8882199517
uAE5aaysJhyG8lRW,9693406.932972645
qxNpqoav46ab8aX0,13692289.062267832
tw5gw9arRECzmh5o,13574494.891463537
yn4pyBYVb1GcpQ1T,4505873.376076032
bE4xwsO642wMGDiH,521776020.222911
aahqDoaTCZYPUnYs,2683788.0950372946
YV43AlJLyiYsBy7N,13514408.684892267
XUoZvwp3G5Uqr6es,5402206.098780857
xtfOOyS24DmebcrG,11422961.983157756
kHySzvJu1pAOGGr8,7369863.362801512
SJLj6Ars5P1fN8uS,17234068.208432145
R9A8BJ65VWVztrwJ,19829871.946887083
CVz3pN9nF05lPP5u,1918593.712542685
vvgK6NlGq4dXvuOQ,3979362.8380371397
C1h2FivTfEeJpv15,38938971.81281615
N2z4leXPR8YG1qOe,1882712.898467407
sag3ekvoyZCZgkfV,5199447.821091688
Uk5ex47eeWALNICk,4281559.518485969
vAl9UtIB6CJkKDqG,10062689.17856993
hnYkYGw5QAKE4mKe,930273.6473688952
dGDaCQGvz1JFUpFs,5010853.801690766
O5Hw3gWy8trecv9H,27174109.088038545
tMEj7u0YNW1xuLxf,920398.3685261295
rcPOpyDivowJQm5A,2344683.875914375
FB5zv79bd6nHV1It,1304652.1018751336
SjqLJfNVstz2Vt0Z,6021370.190273313
uv27X0eFKdbSphM7,12962028.817965638
yVbxVL3euuIqmo7V,5873807.627017443
VvwRRzQcDprObjXd,15233494.65423294
j1eSrtTGv0lNjzBU,32623850.57676266
UboKsiWuyCQXXIsA,4172011.9478064706
R3LK3b1cYHJDoS7T,1178258.50858528
ii5gSN8z6AOorjQs,5633158.9504718855
iFtImxGUUlXbkD9b,7481971.381765342
W4cY4JyAXjYXY1tF,24422275.37586433
HM9qAA76VLEkoqyU,12890755.880594047
fX3cUCjz6wSjn6N5,1638811.6584258045
U7whXhR0NtRb2VTK,3859502.5815218952
VP1NDCBMrjip2Bnd,8656673.881716656
SOZVhFbbbVloA5qP,573786.8483838497
pJS9qvsg4qskb1P9,35923227.895978056
Rfg7BpDZLZd445AX,1953286.9344030002
olfnSSZRvyQuIxaI,34651426.825755395
x61xqhi8kwd9xmmN,3854758.192764103
ejGoSLE9isKffLmw,13632722.906894347
Vx7bSFwMnNMCx9oB,3946190.8434198718
S9TXbscnO5DoawSU,2430273.168273148
WdVARdRcN8x7AK1d,5684860.524491915
pStv2kkxELhBBK2G,12394308.496581642
LPJuTqqcd2bQpaQk,13221341.095749767
CjKHQBAnor8AP2eB,3896379.3684108485
PIo9FQYkpDvE32Cw,11746436.077913418
Q8dFQs5lhVAiEJTE,10977549.022717066
GVWNfdARZFl4J5Wx,3366976.881731937
yfvg6l0mtujabRT0,18625433.767185166
PVAuCtLbP23qr2zL,3618202.1570527353
iwJrgniIhfPTCTmt,4305743.525518256
tvGpSGlGKclWmFYm,6523483.217958706
Ak8AvJmjEw3jSzPD,4408658.4205193715
z2CovcitJJmVZFvU,14016019.673369868
XCs3JK6zTfApKRQq,10537793.364163723
ycrEEXCVOZ2VFtDj,2144974.6963507296
MheS1bq7OcDGJ05M,922179.2757747842
pAlE5srDfK8zDu8o,21047095.25090926
ObAaFE67g31BlRpo,4075257.9788493523
uX03fWvPUQI1k24X,19810393.762014553
qYtmXmJZcCxsYR16,3512836.7203230234
xOpEoO94sMg0pmgK,2954353.699329558
WOqQh2t52P3sHypx,3480044.6479506246
zSOQn8ONXwfK1YMz,2026332.4978810465
wErmbQpjJ0KXYt3g,872063.057637556
PZkZQcO1joCaJu4m,5079174.387162003
qQsKdbjFMUCiKncB,34763903.391398855
VGsTcb8wMZWT5UjC,3889506.051996916
kzk36KgPb6OHgRGQ,36960122.96571523
wv16qReSoCwACjGq,63273460.80286141
CqnauNV66YHe1gks,3810053.407393722
oEXDouE9eVB5K8T0,3752604.40447849
lQtwWVt7IM3E2gLv,9260435.157416793
C1tDWNNe6GWNzjxF,9790253.878914895
hPQk6g6q96fEA6qf,2201908.0924100596
z8DrddTDmE9edR3g,2606339.2491540476
HUJHDhbsEKjDU375,1564463.0467597474
HCvpwrAaIz1gj9vB,6936199.623531425
uxdQDOZMTkgMXF87,10905232.541931335
E0gBmfDjtixwUA0k,12020369.694761628
IkZq7qHsY3vSSwcR,1841953.8526474545
WR60rAEhGqmpGGPQ,7325178.197038426
QNiCWRVsm0DOcqkc,4328350.958030196
qFavghdEze2w15he,9471316.90649072
sZl3Xo0wUvZqHF95,4773943.105758761
u1ABCsLuOqw7xeSg,9376589.844821658
JrPbCAZvRUc1oIqh,3520697.5832201964
yn5Kp6YGrksLtWaR,459199.23427436815
sDbbvPTKNYvnkBEP,2436962.346707806
QgT6Z9Min017dB2H,2862846.4415449346
WKx1rO3DeALb6HGl,7312938.2982458
ByxhTXwxWIzViLVM,769041.5334026682
yXEw1aQQMhSrxqSR,1400451.5555342045
slnIW7o6rSjiHBTo,3805097.6237908737
TS475FK6SbqORxRf,8051499.579909778
cnK6gMaFxsDO9UyT,1905014.6793379874
MrPuFIhhBsGLWG6j,5827335.096049389
z5r0q3mS6g4AdXmz,2270049.4485690338
Xsn2nvFborqzWEDy,1406950.0656863062
Eg79yeZBAFgZzKmd,9912868.22673724
hXBEiDoNgbjADWN3,2478282.6544730375
qLDW5vb8gODBBvrP,14966614.572125418
ZdlblPDUtFcPzPVG,2684984.191346919
JQjuVCoV1cMPIlE8,3871779.3873452335
kEXBTA7suwUCFuDy,23970733.410055302
aCNZPpPNGfirFbiq,7318840.447771983
YBDD94i8AhJFvNTX,1262578.2919768249
q7uATN6vpk4oQd7Z,2022220.227960462
gguJ9pV2OYi3Jk0q,7632976.864972984
QTSwKBCSHsVJ98Qs,549120.0989917371
xBjTFMnuysBHgGwy,1921757.6575532851
ZifOqSywxPB5pOc9,16842995.93536952
fKmpn4H3GLyD2PUy,2964492.5880306857
h2nph9dHHWa0J6fb,774658.1354495193
ZmcP061oB7pLvwWI,5101063.39689654
HhAGxXznlCCHBLRq,5663917.556055699
WairBGJvbWqBhyfr,2665626.1688352018
am6VBxbgo9B6nEi2,14845403.261011371
T30SXsl2ZVCbhIf2,4192308.027945364
Az6W8JkPtYh5UXJH,12832901.28503086
TP3o1eIQ3EkvnejY,10703970.342444481
APeCKSkTyUA17R6k,1277156.298816353
R02iMiEZkmsiwn0U,4710920.243883323
RxGjrcrzYj63KzlM,337534.50316353235
dfGXvK2a8KfinpeH,5735956.397878456
ORobsxUS7gfK0bX4,19227440.679883398
