building_id,total_price
X5gsdTWGS3W7JJQB,8936893.14938653
BTshNOJyKHnT2YIT,3575731.984623774
dhdymr0lV8N5kZOT,7693678.970606994
VEwyGGMcD56w5BOc,4596323.164576392
wmUeMoJZfsqaSX9b,1200757.0134044797
EtBjGAHmHCe9t7TZ,3483524.9011967867
hPNH34vmaZtvBtqc,13256710.953770423
wXjeI38bYDMJJwZC,6142738.7541297525
fxZSGX6aPAFKU8W4,1556030.5920644987
ewr0Fx6ign87OwaV,4230202.224723166
gHKurnEP4AowzsLg,908831.6090675012
PmLfTgY2FElLrTl0,4866870.541999918
eM2NppIOwzW0o8iy,8863665.635841843
dxxwNun97NH4WTrZ,2701357.4228895605
jykBfhh3vdeFUi3H,5802620.044622341
NlXbvdFfmJZf3L18,16146221.349098764
D7jaFWHCzSqLBwdt,1001140.8260447568
L10dBBdqGmemweSl,4137446.991857234
OgB0AdiPKlElakKN,1253968.1843086372
StiWNN1GQrpPBOYt,2883545.7742261454
a016eMAVQKnfwMnt,8591079.806606788
gsCFcQHnOH3AKMcZ,3328149.8612400787
IbNsDXfsPwSuFpow,4651568.655886815
EgAVWOVxD1Jy5YkE,1094948.1214346082
BrKghvR76XdbQPnx,5414059.526156283
a7fxkXTnUGWHUmKG,15396981.73862389
WgzXa170DfpzpURE,6881887.569752279
JPWqZbLq0VNC0yKI,11516476.938242715
JQgTtbVstqFZwEK1,1107726.7589377305
bCSDbEthlS3nSIor,1151156.1766273365
Eg8c7ZRbL0gyAEAb,1983576.8961005711
zsFOujpX1WUIkeMD,1981875.6147831257
jEvQfHD89c14eFJj,6202158.239740091
bU45TrRjtoRJpiOl,6956840.951306566
YLKpsew5dW75vksT,6653538.658506466
hZ1FFAGWfwM7Q5qr,1890180.5323841195
uAE5aaysJhyG8lRW,9498202.682379657
qxNpqoav46ab8aX0,14756543.752363633
tw5gw9arRECzmh5o,9231652.631613968
yn4pyBYVb1GcpQ1T,3421959.3462445787
bE4xwsO642wMGDiH,94023866.68809852
aahqDoaTCZYPUnYs,2701396.4631060082
YV43AlJLyiYsBy7N,9762566.082338434
XUoZvwp3G5Uqr6es,4955412.554100083
xtfOOyS24DmebcrG,8653283.29498097
kHySzvJu1pAOGGr8,7408606.9268278405
SJLj6Ars5P1fN8uS,20647220.116903134
R9A8BJ65VWVztrwJ,12200492.177328853
CVz3pN9nF05lPP5u,2251390.0267321845
vvgK6NlGq4dXvuOQ,3599592.317957015
C1h2FivTfEeJpv15,36126880.33794488
N2z4leXPR8YG1qOe,1865507.063858363
sag3ekvoyZCZgkfV,4800627.842107023
Uk5ex47eeWALNICk,3715190.556156323
vAl9UtIB6CJkKDqG,9477743.461742584
hnYkYGw5QAKE4mKe,733539.6598433785
dGDaCQGvz1JFUpFs,5848007.579446862
O5Hw3gWy8trecv9H,24750625.909052458
tMEj7u0YNW1xuLxf,961272.3376509052
rcPOpyDivowJQm5A,1915646.594844406
FB5zv79bd6nHV1It,1411145.3543919814
SjqLJfNVstz2Vt0Z,4488542.085766898
uv27X0eFKdbSphM7,7362374.328062183
yVbxVL3euuIqmo7V,7285927.689319894
VvwRRzQcDprObjXd,19553258.510227792
j1eSrtTGv0lNjzBU,24884134.15672361
UboKsiWuyCQXXIsA,4296609.829770061
R3LK3b1cYHJDoS7T,1581067.864459722
ii5gSN8z6AOorjQs,6551036.246308179
iFtImxGUUlXbkD9b,8078128.461125087
W4cY4JyAXjYXY1tF,23055963.685080074
HM9qAA76VLEkoqyU,11683535.935662538
fX3cUCjz6wSjn6N5,1720133.1627322808
U7whXhR0NtRb2VTK,4962273.34125601
VP1NDCBMrjip2Bnd,8078244.0048982445
SOZVhFbbbVloA5qP,592743.7035537979
pJS9qvsg4qskb1P9,37809905.705747105
Rfg7BpDZLZd445AX,1951917.166242763
olfnSSZRvyQuIxaI,36518099.93360444
x61xqhi8kwd9xmmN,4452410.696639265
ejGoSLE9isKffLmw,18948455.688188184
Vx7bSFwMnNMCx9oB,4385910.97981738
S9TXbscnO5DoawSU,2547720.14341748
WdVARdRcN8x7AK1d,6080061.239217154
pStv2kkxELhBBK2G,15884709.850098377
LPJuTqqcd2bQpaQk,16182541.068041964
CjKHQBAnor8AP2eB,4458081.458156306
PIo9FQYkpDvE32Cw,11754074.136828998
Q8dFQs5lhVAiEJTE,16018290.791827444
GVWNfdARZFl4J5Wx,3747262.0557734696
yfvg6l0mtujabRT0,12514459.962342057
PVAuCtLbP23qr2zL,3922987.90984443
iwJrgniIhfPTCTmt,4343122.923135004
tvGpSGlGKclWmFYm,6211138.177619024
Ak8AvJmjEw3jSzPD,2493984.712237457
z2CovcitJJmVZFvU,15054771.449645558
XCs3JK6zTfApKRQq,10509185.356311189
ycrEEXCVOZ2VFtDj,2789936.3358297744
MheS1bq7OcDGJ05M,1085518.939751116
pAlE5srDfK8zDu8o,12555166.18314581
ObAaFE67g31BlRpo,2851853.940909568
uX03fWvPUQI1k24X,18647958.40979038
qYtmXmJZcCxsYR16,4395947.508563358
xOpEoO94sMg0pmgK,3376840.2757612215
WOqQh2t52P3sHypx,4332522.96934418
zSOQn8ONXwfK1YMz,2585918.8168297065
wErmbQpjJ0KXYt3g,801257.8926496952
PZkZQcO1joCaJu4m,4796100.512574747
qQsKdbjFMUCiKncB,25108363.95231134
VGsTcb8wMZWT5UjC,4061100.828501
kzk36KgPb6OHgRGQ,30797323.86967189
wv16qReSoCwACjGq,48257783.7645622
CqnauNV66YHe1gks,4489904.036183365
oEXDouE9eVB5K8T0,2580765.499407171
lQtwWVt7IM3E2gLv,11431693.005043352
C1tDWNNe6GWNzjxF,18527879.24649791
hPQk6g6q96fEA6qf,2784083.4477654486
z8DrddTDmE9edR3g,2853771.752674786
HUJHDhbsEKjDU375,1463863.1302875646
HCvpwrAaIz1gj9vB,6714428.4683412835
uxdQDOZMTkgMXF87,10971053.963357555
E0gBmfDjtixwUA0k,10082911.91541981
IkZq7qHsY3vSSwcR,1853735.3377758467
WR60rAEhGqmpGGPQ,6990138.102566449
QNiCWRVsm0DOcqkc,4580955.689113101
qFavghdEze2w15he,6804430.49268849
sZl3Xo0wUvZqHF95,3756449.6510785017
u1ABCsLuOqw7xeSg,11657611.71357672
JrPbCAZvRUc1oIqh,4538462.3324493095
yn5Kp6YGrksLtWaR,648535.2215118053
sDbbvPTKNYvnkBEP,2254981.3139320393
QgT6Z9Min017dB2H,2936540.962263666
WKx1rO3DeALb6HGl,10913747.732531626
ByxhTXwxWIzViLVM,855229.0259224478
yXEw1aQQMhSrxqSR,1993043.0514146273
slnIW7o6rSjiHBTo,4021065.869397099
TS475FK6SbqORxRf,6635150.246965116
cnK6gMaFxsDO9UyT,2053976.6914952756
MrPuFIhhBsGLWG6j,5477437.22544788
z5r0q3mS6g4AdXmz,2102146.7102741036
Xsn2nvFborqzWEDy,1380832.3292037067
Eg79yeZBAFgZzKmd,11474644.437596146
hXBEiDoNgbjADWN3,2843156.17969735
qLDW5vb8gODBBvrP,11444156.201852111
ZdlblPDUtFcPzPVG,4860164.120789158
JQjuVCoV1cMPIlE8,4671386.970293791
