building_id,total_price
X5gsdTWGS3W7JJQB,11204259.208254049
BTshNOJyKHnT2YIT,3686013.0401289747
dhdymr0lV8N5kZOT,11830790.15467281
VEwyGGMcD56w5BOc,5920958.729429019
wmUeMoJZfsqaSX9b,979290.1448509156
EtBjGAHmHCe9t7TZ,2540409.4097574973
hPNH34vmaZtvBtqc,12435827.347362442
wXjeI38bYDMJJwZC,6564681.31600916
fxZSGX6aPAFKU8W4,1652946.57861367
ewr0Fx6ign87OwaV,4539057.524451146
gHKurnEP4AowzsLg,885772.2854110749
PmLfTgY2FElLrTl0,5598523.577258101
eM2NppIOwzW0o8iy,9977588.0984773
dxxwNun97NH4WTrZ,3409609.4394128337
jykBfhh3vdeFUi3H,3913767.1542499983
NlXbvdFfmJZf3L18,22563909.18769396
D7jaFWHCzSqLBwdt,985931.6579085321
L10dBBdqGmemweSl,5727658.603651197
OgB0AdiPKlElakKN,1019620.395046764
StiWNN1GQrpPBOYt,2618456.737124659
a016eMAVQKnfwMnt,18880083.964314483
gsCFcQHnOH3AKMcZ,3639173.836816295
IbNsDXfsPwSuFpow,5597513.591920899
EgAVWOVxD1Jy5YkE,1228586.647393715
BrKghvR76XdbQPnx,7670990.458204661
a7fxkXTnUGWHUmKG,23350603.10334402
WgzXa170DfpzpURE,8806478.514444316
JPWqZbLq0VNC0yKI,9162679.263931133
JQgTtbVstqFZwEK1,391620.83903860376
bCSDbEthlS3nSIor,1961615.6288865183
Eg8c7ZRbL0gyAEAb,1558816.514107371
zsFOujpX1WUIkeMD,2262129.364850851
jEvQfHD89c14eFJj,8398772.463732867
bU45TrRjtoRJpiOl,7458365.650655081
YLKpsew5dW75vksT,6025979.723322436
hZ1FFAGWfwM7Q5qr,1972074.06856456
uAE5aaysJhyG8lRW,14904922.25854613
qxNpqoav46ab8aX0,14133644.526318224
tw5gw9arRECzmh5o,12125372.61981472
yn4pyBYVb1GcpQ1T,3894525.805351867
bE4xwsO642wMGDiH,828871611.5932722
aahqDoaTCZYPUnYs,2721786.9196591806
YV43AlJLyiYsBy7N,10522857.647401439
XUoZvwp3G5Uqr6es,5537454.672877922
xtfOOyS24DmebcrG,11332884.579893319
kHySzvJu1pAOGGr8,7697971.589074763
SJLj6Ars5P1fN8uS,18630198.703915726
R9A8BJ65VWVztrwJ,13825222.468197275
CVz3pN9nF05lPP5u,1626472.0894726368
vvgK6NlGq4dXvuOQ,3609586.8556324756
C1h2FivTfEeJpv15,35134446.69282108
N2z4leXPR8YG1qOe,1808772.819902341
sag3ekvoyZCZgkfV,5106161.153226672
Uk5ex47eeWALNICk,4603470.309576383
vAl9UtIB6CJkKDqG,10269221.789175574
hnYkYGw5QAKE4mKe,888400.4513673545
dGDaCQGvz1JFUpFs,4253398.085424766
O5Hw3gWy8trecv9H,28864625.142975237
tMEj7u0YNW1xuLxf,907322.692077141
rcPOpyDivowJQm5A,2758126.602782735
FB5zv79bd6nHV1It,1623433.1403229476
SjqLJfNVstz2Vt0Z,6078159.644511684
uv27X0eFKdbSphM7,13894275.366064014
yVbxVL3euuIqmo7V,4964127.931798944
VvwRRzQcDprObjXd,15925345.948444664
j1eSrtTGv0lNjzBU,32709910.339930583
UboKsiWuyCQXXIsA,3568017.0959733264
R3LK3b1cYHJDoS7T,1236752.9857784004
ii5gSN8z6AOorjQs,6041536.383123592
iFtImxGUUlXbkD9b,10209768.051518802
W4cY4JyAXjYXY1tF,20342084.7262031
HM9qAA76VLEkoqyU,14053433.410016032
fX3cUCjz6wSjn6N5,1617635.8497772398
U7whXhR0NtRb2VTK,5728505.682324737
VP1NDCBMrjip2Bnd,8689894.70279009
SOZVhFbbbVloA5qP,640703.2736066653
pJS9qvsg4qskb1P9,34902262.72097758
Rfg7BpDZLZd445AX,2577835.4054714437
olfnSSZRvyQuIxaI,39295006.51402875
x61xqhi8kwd9xmmN,3971662.197321329
ejGoSLE9isKffLmw,9566718.279571459
Vx7bSFwMnNMCx9oB,3959191.1511758943
S9TXbscnO5DoawSU,2164556.645419435
WdVARdRcN8x7AK1d,5864711.7400852535
pStv2kkxELhBBK2G,11776183.025652025
LPJuTqqcd2bQpaQk,14588946.432133585
CjKHQBAnor8AP2eB,4456269.192194116
PIo9FQYkpDvE32Cw,10973383.617555272
Q8dFQs5lhVAiEJTE,15071626.197979119
GVWNfdARZFl4J5Wx,3191466.6625977866
yfvg6l0mtujabRT0,14015815.664804848
PVAuCtLbP23qr2zL,3868883.3851510896
iwJrgniIhfPTCTmt,4540207.55596573
tvGpSGlGKclWmFYm,5945349.76554506
Ak8AvJmjEw3jSzPD,3527784.5276926127
z2CovcitJJmVZFvU,17798183.640499245
XCs3JK6zTfApKRQq,9146398.990316901
ycrEEXCVOZ2VFtDj,3233672.796872921
MheS1bq7OcDGJ05M,910495.6916486645
pAlE5srDfK8zDu8o,24816080.404198784
ObAaFE67g31BlRpo,4405159.953981374
uX03fWvPUQI1k24X,19579460.81453336
qYtmXmJZcCxsYR16,3406392.084240079
xOpEoO94sMg0pmgK,2875121.151337659
WOqQh2t52P3sHypx,3738087.9809167897
zSOQn8ONXwfK1YMz,1718248.3799716278
wErmbQpjJ0KXYt3g,822749.2015224057
PZkZQcO1joCaJu4m,4923740.164362012
qQsKdbjFMUCiKncB,26298422.29469448
VGsTcb8wMZWT5UjC,3060694.4929470774
kzk36KgPb6OHgRGQ,34781793.494534284
wv16qReSoCwACjGq,65806703.15323961
CqnauNV66YHe1gks,4774941.844884979
oEXDouE9eVB5K8T0,3313940.585226537
lQtwWVt7IM3E2gLv,14599697.161863888
C1tDWNNe6GWNzjxF,13509030.883355198
hPQk6g6q96fEA6qf,2563676.009036012
z8DrddTDmE9edR3g,2605635.2268094216
HUJHDhbsEKjDU375,1642406.92063013
HCvpwrAaIz1gj9vB,7518015.044103842
uxdQDOZMTkgMXF87,14706501.154562067
E0gBmfDjtixwUA0k,9796889.080203483
IkZq7qHsY3vSSwcR,1760828.12471753
WR60rAEhGqmpGGPQ,6958247.466783613
QNiCWRVsm0DOcqkc,4173322.373342155
qFavghdEze2w15he,8455234.14558582
sZl3Xo0wUvZqHF95,5271527.48815914
u1ABCsLuOqw7xeSg,9171604.82565294
JrPbCAZvRUc1oIqh,4081428.430547033
yn5Kp6YGrksLtWaR,498698.10968886677
sDbbvPTKNYvnkBEP,2418743.5334559963
QgT6Z9Min017dB2H,2786181.13066537
WKx1rO3DeALb6HGl,7425767.397800723
ByxhTXwxWIzViLVM,716709.6854897833
yXEw1aQQMhSrxqSR,1380746.3381901428
slnIW7o6rSjiHBTo,3956924.2121186196
TS475FK6SbqORxRf,6313152.354946908
cnK6gMaFxsDO9UyT,2068707.236710184
MrPuFIhhBsGLWG6j,5936616.487569558
z5r0q3mS6g4AdXmz,2643283.1633299645
Xsn2nvFborqzWEDy,1204579.0520021685
Eg79yeZBAFgZzKmd,11623901.033560649
hXBEiDoNgbjADWN3,2325040.2916357657
qLDW5vb8gODBBvrP,16888747.959780853
ZdlblPDUtFcPzPVG,2799282.2732264875
JQjuVCoV1cMPIlE8,3439214.321219108
kEXBTA7suwUCFuDy,11978076.902110795
aCNZPpPNGfirFbiq,7200570.395856026
YBDD94i8AhJFvNTX,1689582.5591325844
q7uATN6vpk4oQd7Z,1578996.9149810874
gguJ9pV2OYi3Jk0q,6107459.015115583
QTSwKBCSHsVJ98Qs,538552.9688556397
xBjTFMnuysBHgGwy,2216968.087235426
ZifOqSywxPB5pOc9,19533226.42680786
fKmpn4H3GLyD2PUy,4250312.127317367
h2nph9dHHWa0J6fb,970888.4996420688
ZmcP061oB7pLvwWI,4446424.063562956
HhAGxXznlCCHBLRq,5600156.768746833
WairBGJvbWqBhyfr,2625609.8617613134
am6VBxbgo9B6nEi2,15699098.507539902
T30SXsl2ZVCbhIf2,3567245.9088274096
Az6W8JkPtYh5UXJH,15291942.21009908
TP3o1eIQ3EkvnejY,10503407.840122307
APeCKSkTyUA17R6k,1576273.3150695981
R02iMiEZkmsiwn0U,5379016.598174496
RxGjrcrzYj63KzlM,295592.9450106498
dfGXvK2a8KfinpeH,5093617.975280575
ORobsxUS7gfK0bX4,20080332.077174887
AzPpJz3T62VmkxrS,2656074.0336021367
DFfBG3ipPRPVprt3,6357230.433611928
zYZ4mFDXFj8NoiHT,1348846.4561287633
MwV3Ve3wqFjXXIEQ,56452026.53287795
YGvFSY3UbKzqUWsu,10312449.649109595
EgApP0wpkfO5czAT,4795884.5862217145
yaEMimjW6RuytmdP,10969662.3697458
swYl8YGXondenmoZ,3600868.6916557834
QQrkTCqzHS3JKGyi,5409958.757301655
rTcCpOJ38Pl9tt1E,2609001.5574225294
F0aeIVKrnkIbAl5D,5915258.523270266
fV9iRaOCYqJqr9SS,2492446.7830132926
ObVWj9qMlSFLTzD4,1638953.549307981
n1e7tlFzODL1Je5e,433331.0625902796
ByzgK6XH2FXj3Zc9,4720609.47650885
mbZY6kO9JRKSIYJZ,12358002.605293721
zdEOZ8rVZUIcAsnn,1261652.1269262885
LcHRmjVTUY1d8zAr,8432064.64096477
GpldOFFYRWdLctvy,1410383.115238072
agBX2FCIatw2gl6F,3058428.612341035
qNtrq7aAefpIVJmz,4197540.252992468
nvRQHtY8IPVydFgd,5382482.66673613
iBVc1i0Nz2iVLRsJ,43838422.278614245
DBzhjFNu9v1vJeCD,1660679.4453042205
EIxpX2lay3NyyhmD,23013244.093756802
LraHARJze06NLWEj,2464135.6386481957
JaefG5EBsZ0SYwxl,4518348.457751474
Xkb3CuiMr2KfmhLD,2330625.5720045627
fNFGKvxBrDUNTwAy,3243909.8050200245
y1p1XsrgmvAxIEHf,1828279.305852772
wWqRMAbTZCpNO4ps,7939369.558008321
yFhkc4piKpQm6VYg,2880386.968088158
CDRQ7vsDJH1NHBQx,2679157.6658100444
OAfBKiNWwxlng9mn,16871216.86125681
OHxgQWgXCfDf6M78,20785495.93896177
clotOLowKmXI8QYL,2853027.010399272
LPaxAt9FlQWzcXKA,27816344.23673767
ZzotlYNcNBPq7fBB,15040729.295614012
PBG6hOt5APgz8rp8,31579725.020471264
Y5ZFW4XTOyRONMXo,2626897.749923351
U9zBPGFeGJoWnRNd,10926144.496813504
fv5UlMh1Z79JpWia,817822.3533623652
STMFK1u2A2DAdJoL,4734176.301834594
OqLnGFjpkobraVmq,3925123.5099372976
XWfag8HrTzUIS1ZE,2651602.992023494
JXifyDIQDlJqt2RB,33420647.411427382
IuqvjqVrqhABDFNo,2822658.1560444715
iK1jUSPk2MamJTY2,52942947.426951945
jwvjXw6Gwpa194Bt,5588092.96517757
KLL1mBjOqfz3SV8R,16192262.373580858
vjhZ7fGwu9E2auLB,2759445.3119296636
tXIARKw0fhvToapx,7721685.14382523
XnRk3lrWhWEoui7Y,15062921.10193134
pBciCIzGIvsCYXiT,4527579.357390227
xNUaqMw3oII2UTor,14048070.741023803
T9LW8x3knqqPwgkK,2775144.931895258
FgWZozt3nzyCUXnM,9657875.887036324
EoRnK4go0ALg43mw,5949598.010363685
XqL9tVDheeEv2io7,2970283.5305505423
PmwOSKCRuUFPDDBJ,15056817.116333619
WycRuB5bZxXlWV2W,2047664.1394513578
YWjv0ZV8eA0mZRF2,24678341.52234283
vk7qCF738HETEQt9,3067195.3971479973
YDhAKIfORED4vkHa,18802135.896154758
u9AL6k4rKAvzyy8C,3221226.309914535
QT1GLgw9A8wfdzeU,2530919.8182906527
iKl5qy3KvaIWHI5R,4437617.217781968
YfKbANQ7jSe2qC9Z,6113778.073670955
MNbXMNnVE0Bqbxf3,178852973.32627815
UjOE3ivHhkdPmXUa,1860075.9079789356
hKTU0Op9oP4FvhvB,1449728.9467396191
lT9WVqZ7TkdeINoK,7417597.262825798
kJUVIk8qkUxonpMu,1956627.7422110322
TLt2tu487OJzEJy9,1277515.9292813507
GDt9566htTubVXNa,579359.4649761971
xnLBXKCU491czlkd,8500614.799811503
dk3U2kpoCxE0M3A1,4244288.1147513585
ovUA0IOIK7scMkp0,7841256.152234046
Ka5lABZoycJYdG0J,1623368.528080375
Kn0sQ9WYuOaTJup1,18239864.893684875
ZCmnxtyZ2LmAHK6C,5160349.7019142695
OzyHgftPmahSMoUy,3919849.9377449346
DCcPK0Bz4s0K94qw,9343078.843938837
SrJnp9FVj1NOaHKD,2058098.0784596887
jFdgPNw1UOrCgz9R,9325873.05633527
D2A41lcn8ogEEv3U,5438453.52517463
bBLdAVyUfZHFc4J8,8132243.950315758
WyDY0LJgEQd3w3oI,493984480.0833197
a4gxzrqCDYXkHVRO,950920.1763709846
Q8tRkhnt1LvzQfbd,6867463.583240547
F9POw6Q1VfzwmvZl,32537490.675249275
OSoIi62sdAPjvwaW,9738067.526098283
lt618dECCJP52hga,675611.6787526729
H5oSlW1NjS9ZkCUd,6654597.546720283
fHnPAGPz5H4A5ncG,2080952.754635849
eFfKOULeH9AHevP1,11673413.325170178
pWHziGEbYHeiqxkR,4833967.467712179
A4IbRxiHEW1s4xWm,17164083.79585429
b0xHPupe27UC1FWh,7762890.542495955
pBmRZjKEU8elOEMZ,28554427.433664326
s24dzeasNBMNF3wQ,5406838.278253713
lL4m4LIGc8eUAGRj,760958.7990600854
BzZWsahUzzS3EQmU,39877782.2967568
BIqC8wsRT6MNxbzM,22958899.778241407
TUGRyPGknO34y8hV,1974000.0587550176
ZWSVfJFRnVZDHyzK,8998373.924182337
EqNZT67tmO3KPrqn,7771117.46785541
YfbZKFyAsmd83IJi,1862061.3053730645
pItSwTjdw2DINQWs,1680387.722125023
WaPiavWHltptNbiS,41051552.53951823
KmuwdIMCQGWeZDn3,825477.3890861435
vTJcIJp1zdWYk3kT,683700994.533419
OsjsbMMgKgovRTk2,3726193.124343148
QvoUBJknCLftjUU0,10713977.495545799
Afjjm6CkG8dZo6OE,42138942.16293894
W0cLXW9frbcSwuC9,8754849.866636015
zC7hzK78U81hpDEG,1109106.8354181028
mzH5SvOrRZMcTb3n,12058311.784358049
AGVbuClWykBxzPpb,39495071.40628469
Z6vMNaMXR8E2gcIU,8190729.287896328
N7FRMJ3hgQwfo1iN,10619521.810429867
jyKCqmgaCBs1R5iK,17463614.313896142
KGdN81DHpFvcVTWf,12920012.91385582
oEslaw1NKEwgpXUf,52120454.52238949
JnHUpz9gPQhtqd3U,2002521.1435505745
j75Tml208GAPF0ZT,1888309.1522431027
XcPpoaJn055moHJj,3427612.9736981597
WANQg2FCfpBEhDr2,29797383.536095846
L6y4nBs2Zgeo15wn,1994132.2739892383
FbOhSq5jm5HxTRYP,1614719.812182077
TPXOb7vFP9DnYxE4,3002780.3188170777
NAPUQh4xFzH26QfH,3545635.327610629
QNguheAhZm7YQHam,31150307.642164093
wZ7dGYIo0H4BDqHq,9214057.569738612
wGFXdPqwvY1rYpQb,4697659.256327143
v0g7kjWLOxF9i3bH,64804641.95435883
tKEgaj3SpF7MX1Lx,1865270.4862355527
GRKatZcaqWCvwCqT,465116.5169269137
UqRU7fxTRPVGNkkN,21748585.627521954
Z3j3wsMfNEI4syDN,1433501.8549002171
Sn2SUoc6dIXb40Yv,747945.2947107354
gdaG1pBiHSca2Bmf,8063497.626868791
P8VJ9OpNOzi1pNHs,1263409.1194117821
ERFxy1azCrajGP3q,2087248.01563661
z00qPV7VEUhIAypg,3637111.623497918
xmGVL8St30J9SJ1e,1898902.3658877958
iuxiZi3C6ZUa1YBu,3630773.685428809
EOz8xhQVHxKBO6dp,3596554.4905276913
z8ABzKTS6c05meQ7,31813569.865885172
aoMjwZlKLyn23eLG,4134574.3460430275
PPXYuMG7KRnHWU7m,3072590.054514223
Hvq1x5a6WWYC72Kj,5387851.092895452
mroqSuY3Lhzj4qwY,60558427.36918045
VPqfAXR2SFZidsdv,12483796.280818313
knNaEtdD9y4xVYXf,4835839.101107477
Z1oHXu9mV3VDjlUX,5461485.604048487
B6sklEIe4jOQbQ7y,5271762.459611842
zRKJAGjv3Otkog5j,1799656.2760988395
gwZYP0QegoM1o8XH,6477681.914502424
SbB2CCkhKq5geOMa,3112523.735591947
RDqhroeuoXxU7g3l,2328055.0295114783
k2XTiqNucNtmOM0P,14318150.481563007
y3r6qkIAZJCH4Bl6,12623213.666154772
JYrFLGonYMChc3S0,588107.7052470623
ttTAgCyZcjj4XNaw,603333.2701190091
KlILMXtubFCLXNQs,4553163.658738082
EC6iErlPbg9KdQgm,1719280.6694523692
tX892BaqfnSORhJO,16351803.715720546
YyHL06puF4yThClZ,24029782.31175639
Wdak4Ahbtg1vxW8z,14547604.759382496
VVvppAbrpUbCGyqr,7196073.050118439
roaRzR8rcOGClB8Y,5720743.702297269
pJ5BEyHtdkCUZig5,5075431.669255415
fX0PPuP18QBEfdYk,3856145.947938661
XfG52ndMtJhIpXQ7,5402185.664992633
kmT9RNLFgZcCP4qJ,6744167.429798698
pTbBhjnETaFwPgYt,1939943.692671934
IGe1Q4QaA5vbOAUv,156804717.20053616
lg4LiPwspfhdfdEz,6459015.184815311
ynZPsnqCi5gFtSo2,11274123.329244545
kum5RaK8OCRYfRCL,1796855.519498725
RDuHaE0ClNtK6kGH,1153101.3941553468
iRAHsGxzoPySxxS0,3415799.0178932343
vHmW6y9nlz0lJQyZ,1648606.509349054
b1UXxwiJiyu23FDd,1068508.9811001692
Xd4zehBZFk2ySozC,45660268.30238048
tQnYe5oeR1AYOqPq,6143510.554746008
YdFynogNns4LP1ys,11996009.608341003
jXYeqeXt44QI9H3Z,3631907.4944045744
Ar3WVfsk4ue0khNC,2283599.184352004
qbDkoK4I7AXWNN0F,3092589.723122179
zVrJHctlDMZrgSRX,30398137.312756702
tFXJMLESkx7F626M,1614218.4458131709
cU9o0HShjhkVG0aA,4448806.922402039
gswsq5jNeDy8cslD,13714722.449759841
X2paTKayGacJEdQk,10893934.036751213
NJYAPujtH1ZGkFH6,27902053.927954923
t7JUNMtfU9aAZbFy,5757046.460662696
yPcc6tzVj7wWszhR,5276998.425571477
pEnZkUYbYyIe5eHU,4680367.18889032
cDGiEwRMaEk6ILm4,5221034.50480714
qWHLhIF1IcSdDnas,2445316.9530241145
CSXDxxvDA1sLozvj,18439081.02526196
Pa3gj4P3dnTTqCBQ,5051969.846116586
QTVI4Dog1YbjVgmH,4732501.629753903
qT3Js3sVcxAau2U0,5723925.928721999
Xa9SKgTqRQH9G3AZ,1244482.7451475398
u8gKhfoWZz7ySjyx,1181888.667855603
hntBFyRN7WkEPmhV,12382857.22323049
LeWWsjS1zU7xBlan,2004162.826917468
IlCkGLRpUCKViMZs,18390347.049454983
Zu2BIyMBKqKADghc,8495912.895918243
drzAOTGxpDdMQFMZ,6993044.924849655
zzNxAsYc4pCLb8cT,22553039.412626036
W2Xf9MhCFy4SVz5O,1897603.2673731807
cHc2ax8CLDnTbq5k,3947049.312465506
AgU5cPhryY8kmRkO,3517700.9680714123
ivYExq1o9KISbE9G,1600072.5199205405
cDddzzxltOWjQRy1,2771892.4473164384
aqudhKZ7GPrKJ6tl,7804518.026685329
qlop7geh3C82s5XC,21546270.048425224
IXQIVe4zX5z7guwN,5433929.691474224
O9ncDr3lyvkT6WG7,17037810.809670296
GZejKzKBSP3B68fa,4910484.040918016
SWPKRlVBvWvIfKZX,8255502.984186053
Nwo8qlPTyycuiSYq,6562892.132628386
